datetime,open,high,low,close,volume,ticker,ema9,sma10,sma20,sma50,sma100,sma150,sma200,oa_ema9,oa_sma10,oa_sma20,oa_sma50,oa_sma100,oa_sma150,oa_sma200,OpenCloseRange$,OpenCloseRange%,GreenCandle,RedCandle,DojiCandle,NextGreen,NextRed,PrevGreen,PrevRed,GapDir,Gap$,Gap%
2018-11-15 16:00:00,268.77,273.54,267.01,273.02,135101437,SPY,273.5301226784572,274.752,272.4445,281.2026,281.659,278.27753333333334,275.79825,0,0,0,0,0,0,0,4.25,1.5812776723592665,1,0,0,1,0,0,1,Down,-1.4300000000000068,-0.5292376017764644
2018-11-16 16:00:00,271.82,274.75,271.21,273.73,126668040,SPY,273.5700981427658,274.936,272.3185,280.9252,281.70279999999997,278.3011333333333,275.78965,0,0,0,0,0,0,0,1.910000000000025,0.7026708851445902,1,0,0,0,1,1,0,Down,-1.1999999999999886,-0.4395282396893959
2018-11-19 16:00:00,273.05,273.38,268.07,269.1,103061706,SPY,272.67607851421263,274.507,272.023,280.5452,281.6849,278.2925333333334,275.8155,1,0,1,0,0,0,0,-3.9499999999999886,-1.4466214978941543,0,1,0,0,1,1,0,Down,-0.6800000000000068,-0.24841997588865186
2018-11-20 16:00:00,265.42,267.0,263.15,264.12,136021311,SPY,270.9648628113701,273.40700000000004,271.5485,280.0466,281.61330000000004,278.26073333333335,275.79045,0,0,0,0,0,0,0,-1.3000000000000114,-0.4897897671614842,0,1,0,0,1,0,1,Down,-3.680000000000007,-1.36752136752137
2018-11-21 16:00:00,265.86,267.15,265.01,265.02,75563743,SPY,269.7758902490961,271.808,271.53349999999995,279.5646,281.54490000000004,278.25013333333334,275.7772,0,0,0,0,0,0,0,-0.8400000000000318,-0.31595576619274496,0,1,0,1,0,0,1,Up,1.740000000000009,0.6587914584279907
2018-11-23 16:00:00,263.18,264.82,263.07,263.25,42807878,SPY,268.47071219927693,270.08299999999997,271.19199999999995,279.013,281.4684,278.228,275.8053,0,0,0,0,0,0,0,0.06999999999999318,0.026597765787671243,1,0,0,1,0,0,1,Down,-1.839999999999975,-0.6942872236057562
2018-11-26 16:00:00,265.78,267.75,265.34,267.5,79981362,SPY,268.2765697594216,269.057,271.30049999999994,278.54540000000003,281.4123,278.2581333333333,275.83529999999996,0,0,0,0,0,0,0,1.7200000000000273,0.6471517796674044,1,0,0,1,0,1,0,Up,2.5299999999999727,0.9610636277302841
2018-11-27 16:00:00,266.32,268.4,265.66,268.4,75502441,SPY,268.3012558075373,268.64,271.52750000000003,278.1266,281.3421,278.2899333333333,275.8506,0,0,0,0,0,0,0,2.079999999999984,0.7810153199158847,1,0,0,1,0,1,0,Down,-1.1800000000000068,-0.4411214953271053
2018-11-28 16:00:00,269.6,274.58,268.33,274.58,127629633,SPY,269.55700464602984,268.892,271.868,277.8,281.3089,278.3450666666667,275.89349999999996,1,1,0,0,0,0,0,4.979999999999961,1.8471810089020626,1,0,0,1,0,1,0,Up,1.2000000000000455,0.44709388971685754
2018-11-29 16:00:00,273.71,275.55,272.43,273.98,82346420,SPY,270.44160371682386,269.27000000000004,272.03549999999996,277.4552,281.2597,278.39453333333336,275.91544999999996,1,1,1,0,0,0,0,0.27000000000003865,0.09864455080195779,1,0,0,1,0,1,0,Down,-0.8700000000000045,-0.3168475489839043
2018-11-30 16:00:00,273.81,276.28,273.45,275.65,98204190,SPY,271.4832829734591,269.533,272.14250000000004,277.0966,281.24760000000003,278.46880000000004,275.92855,1,1,1,0,0,0,0,1.839999999999975,0.6719988313063712,1,0,0,0,1,1,0,Down,-0.17000000000001592,-0.06204832469523903
2018-12-03 16:00:00,280.32,280.4,277.51,279.3,103017719,SPY,273.0466263787673,270.09000000000003,272.51300000000003,276.8428,281.24690000000004,278.56426666666664,275.9595,1,1,1,1,0,1,1,-1.0199999999999818,-0.3638698630136922,0,1,0,0,1,1,0,Up,4.670000000000016,1.6941773988753912
2018-12-04 16:00:00,278.37,278.85,269.9,270.25,177986013,SPY,272.48730110301386,270.205,272.35600000000005,276.4274,281.1535,278.61126666666667,275.95375,1,1,1,1,0,0,1,-8.120000000000005,-2.9169809965154307,0,1,0,1,0,0,1,Down,-0.9300000000000068,-0.3329752953813128
2018-12-06 16:00:00,265.92,269.97,262.44,269.84,204185411,SPY,271.9578408824111,270.777,272.092,276.00919999999996,281.05850000000004,278.6594,275.9527,0,0,0,0,0,0,0,3.919999999999959,1.4741275571600325,1,0,0,0,1,0,1,Down,-4.329999999999984,-1.6022201665124827
2018-12-07 16:00:00,269.45,271.22,262.63,263.57,161018923,SPY,270.2802727059289,270.63199999999995,271.22,275.483,280.8895,278.64306666666664,275.91855,0,0,0,0,0,0,0,-5.8799999999999955,-2.1822230469474837,0,1,0,1,0,1,0,Down,-0.38999999999998636,-0.1445300919063098
2018-12-10 16:00:00,263.37,265.16,258.62,264.07,151445885,SPY,269.0382181647431,270.714,270.3985,274.95059999999995,280.7196,278.6240666666667,275.86535,0,0,0,0,0,0,0,0.6999999999999886,0.2657857766640045,1,0,0,0,1,0,1,Down,-0.19999999999998863,-0.07588117008763844
2018-12-11 16:00:00,267.66,267.87,262.48,264.13,121504431,SPY,268.0565745317945,270.377,269.717,274.41880000000003,280.5609,278.60546666666664,275.79650000000004,0,0,0,0,0,0,0,-3.5300000000000296,-1.318837330942251,0,1,0,0,1,1,0,Up,3.590000000000032,1.359488014541611
2018-12-12 16:00:00,267.49,268.95,265.37,265.46,97976706,SPY,267.53725962543564,270.08299999999997,269.36150000000004,273.8934,280.4187,278.5785333333333,275.75165,0,0,0,0,0,0,0,-2.0300000000000296,-0.7589068750233764,0,1,0,0,1,0,1,Up,3.3600000000000136,1.2721008594252883
2018-12-13 16:00:00,266.5,267.49,264.12,265.37,96662717,SPY,267.1038077003485,269.162,269.027,273.3696,280.2704,278.53420000000006,275.72025,0,0,0,0,0,0,0,-1.1299999999999955,-0.42401500938086134,0,1,0,0,1,0,1,Up,1.0400000000000205,0.39177277179236814
2018-12-14 16:00:00,262.97,264.03,259.85,260.47,116961071,SPY,265.7770461602788,267.811,268.5405,272.7446,280.059,278.45166666666665,275.6841,0,0,0,0,0,0,0,-2.5,-0.9506787846522415,0,1,0,0,1,0,1,Down,-2.3999999999999773,-0.9043976334928504
2018-12-17 16:00:00,259.4,260.65,253.53,255.36,165492257,SPY,263.6936369282231,265.78200000000004,267.65749999999997,272.063,279.7725,278.3342,275.6155,0,0,0,0,0,0,0,-4.039999999999964,-1.5574402467231936,0,1,0,0,1,0,1,Down,-1.07000000000005,-0.4107958690060467
2018-12-18 16:00:00,257.19,257.95,253.28,255.08,134515094,SPY,261.9709095425785,263.36,266.725,271.4082,279.4899,278.2274,275.52995,0,0,0,0,0,0,0,-2.109999999999985,-0.8204051479450932,0,1,0,0,1,0,1,Up,1.829999999999984,0.7166353383458584
2018-12-19 16:00:00,255.17,259.4,249.35,251.26,214992763,SPY,259.82872763406283,261.461,265.83299999999997,270.677,279.1883,278.08753333333334,275.42185,0,0,0,0,0,0,0,-3.9099999999999966,-1.5323117921385732,0,1,0,0,1,0,1,Up,0.08999999999997499,0.03528304845537674
2018-12-20 16:00:00,249.86,251.62,244.65,247.17,252053377,SPY,257.2969821072503,259.194,264.9855,269.8724,278.8605,277.92193333333336,275.29380000000003,0,0,0,0,0,0,0,-2.690000000000026,-1.0766028976226791,0,1,0,0,1,0,1,Down,-1.3999999999999773,-0.5571917535620382
2018-12-21 16:00:00,246.74,249.71,239.98,240.7,255345633,SPY,253.97758568580025,256.90700000000004,263.7695,269.12039999999996,278.4542,277.71773333333334,275.12679999999995,0,0,0,0,0,0,0,-6.0400000000000205,-2.4479208883845427,0,1,0,0,1,0,1,Down,-0.4299999999999784,-0.17396933284782878
2018-12-24 16:00:00,239.07,240.84,234.27,234.34,147311588,SPY,250.0500685486402,253.93400000000003,262.324,268.36379999999997,277.98900000000003,277.4575333333333,274.90415,0,0,0,0,0,0,0,-4.72999999999999,-1.9785000209143724,0,1,0,1,0,0,1,Down,-1.6299999999999955,-0.677191524719566
2018-12-26 16:00:00,235.97,246.18,233.76,246.18,218485360,SPY,249.27605483891216,252.13899999999998,261.25800000000004,267.7684,277.62690000000003,277.2813333333333,274.74244999999996,0,0,0,0,0,0,0,10.210000000000008,4.326821206085523,1,0,0,1,0,0,1,Up,1.6299999999999955,0.6955705385337524
2018-12-27 16:00:00,242.57,248.29,238.96,248.07,186267342,SPY,249.03484387112974,250.4,260.2415,267.24179999999996,277.2716,277.1127333333333,274.5992,0,0,0,0,0,0,0,5.5,2.267386733726347,1,0,0,0,1,1,0,Down,-3.6100000000000136,-1.4664066942887375
2018-12-28 16:00:00,249.58,251.4,246.45,247.75,153100189,SPY,248.7778750969038,248.638,258.9,266.5888,276.9027,276.94573333333335,274.46145,1,1,0,0,0,0,0,-1.8300000000000125,-0.7332318294735205,0,1,0,1,0,1,0,Up,1.5100000000000193,0.6086991574958759
2018-12-31 16:00:00,249.57,250.19,247.47,249.92,146626193,SPY,249.00630007752306,247.583,257.697,265.9782,276.5461,276.7975333333333,274.33605,1,1,0,0,0,0,0,0.3499999999999943,0.14024121488960786,1,0,0,1,0,0,1,Up,1.8199999999999932,0.7346115035317833
2019-01-02 16:00:00,246.02,251.21,245.95,250.18,126925199,SPY,249.24104006201847,247.065,256.4235,265.4538,276.19329999999997,276.67193333333336,274.21595,0,0,0,0,0,0,0,4.159999999999997,1.6909194374441088,1,0,0,0,1,1,0,Down,-3.8999999999999773,-1.5604993597951253
2019-01-03 16:00:00,248.34,248.57,243.67,244.21,144140692,SPY,248.2348320496148,245.978,254.66899999999995,264.813,275.7847,276.4826,274.08455,1,1,0,0,0,0,0,-4.1299999999999955,-1.6630426028831424,0,1,0,1,0,1,0,Down,-1.8400000000000034,-0.7354704612678884
2019-01-04 16:00:00,247.59,253.11,247.17,252.39,142628834,SPY,249.06586563969185,246.09099999999998,253.77599999999998,264.36060000000003,275.47700000000003,276.35893333333337,273.99174999999997,0,1,0,0,0,0,0,4.799999999999983,1.938688961589718,1,0,0,1,0,0,1,Up,3.3799999999999955,1.3840547070144529
2019-01-07 16:00:00,252.69,255.95,251.69,254.38,103139100,SPY,250.12869251175348,246.81199999999998,253.00300000000001,263.976,275.1998,276.23080000000004,273.9115,1,1,0,0,0,0,0,1.6899999999999977,0.6688036724840706,1,0,0,0,1,1,0,Up,0.30000000000001137,0.11886366337810982
2019-01-08 16:00:00,256.82,257.31,254.0,256.77,102512587,SPY,251.4569540094028,248.419,252.66299999999995,263.805,274.9285,276.10993333333334,273.877,1,1,1,0,0,0,0,-0.05000000000001137,-0.01946888871583653,0,1,0,1,0,1,0,Up,2.4399999999999977,0.9591949052598466
2019-01-09 16:00:00,257.56,258.91,256.19,257.97,95006554,SPY,252.75956320752226,250.78199999999998,252.358,263.5628,274.6904,275.99573333333336,273.8766,1,1,1,0,0,0,0,0.410000000000025,0.1591862090386803,1,0,0,1,0,0,1,Up,0.7900000000000205,0.30766834131714005
2019-01-10 16:00:00,256.26,259.16,255.5,258.88,96823923,SPY,253.98365056601784,252.052,252.0955,263.4338,274.4386,275.8722666666667,273.84544999999997,1,1,1,0,0,0,0,2.6200000000000045,1.022399125887772,1,0,0,1,0,1,0,Down,-1.7100000000000364,-0.662867775322726
2019-01-11 16:00:00,257.69,259.01,257.03,258.98,73858110,SPY,254.9829204528143,253.14299999999997,251.7715,263.33619999999996,274.17780000000005,275.74966666666666,273.83735,1,1,1,0,0,0,0,1.2900000000000205,0.5006014979238699,1,0,0,1,0,1,0,Down,-1.1899999999999977,-0.4596724351050671
2019-01-14 16:00:00,256.89,258.3,256.41,257.4,70908227,SPY,255.46633636225144,254.108,251.373,263.12879999999996,273.89509999999996,275.6110666666667,273.8252,1,1,1,0,0,0,0,0.5099999999999909,0.19852855307718903,1,0,0,1,0,1,0,Down,-2.090000000000032,-0.8070121244883898
2019-01-15 16:00:00,257.82,260.7,257.81,260.35,85208271,SPY,256.44306908980116,255.15099999999998,251.36700000000002,262.9232,273.6352,275.48966666666666,273.8112,1,1,1,0,0,0,0,2.5300000000000296,0.9813047862850165,1,0,0,1,0,1,0,Up,0.4200000000000159,0.16317016317016936
2019-01-16 16:00:00,260.83,261.97,260.6,260.98,77636710,SPY,257.35045527184093,256.231,251.648,262.6726,273.3833,275.3700666666667,273.82875,1,1,1,0,0,0,0,0.1500000000000341,0.05750872215620677,1,0,0,1,0,1,0,Up,0.47999999999996135,0.18436719800267382
2019-01-17 16:00:00,260.01,263.92,259.96,262.96,96118435,SPY,258.4723642174728,258.106,252.042,262.494,273.155,275.2696,273.8397,1,1,1,0,0,0,0,2.9499999999999886,1.1345717472404864,1,0,0,1,0,1,0,Down,-0.9700000000000273,-0.37167599049736655
2019-01-18 16:00:00,264.98,266.98,264.1,266.46,127900303,SPY,260.06989137397824,259.51300000000003,252.802,262.3554,272.94449999999995,275.1878,273.8542,1,1,1,1,0,0,0,1.4799999999999613,0.55853271945051,1,0,0,0,1,1,0,Up,2.0200000000000387,0.7681776696075596
2019-01-22 16:00:00,264.82,265.06,261.06,262.86,115531183,SPY,260.6279130991826,260.361,253.58649999999997,262.1102,272.6753,275.0926666666667,273.8403,1,1,1,1,0,0,0,-1.9599999999999795,-0.7401253681746015,0,1,0,0,1,1,0,Down,-1.6399999999999864,-0.6154769946708648
2019-01-23 16:00:00,264.01,264.79,260.66,263.41,86030287,SPY,261.1843304793461,261.025,254.72199999999998,261.7582,272.41020000000003,275.005,273.85875,1,1,1,1,0,0,0,-0.5999999999999659,-0.2272641187833665,0,1,0,1,0,0,1,Up,1.1499999999999773,0.43749524461689765
2019-01-24 16:00:00,263.21,264.2,262.08,263.55,59204139,SPY,261.6574643834769,261.58299999999997,256.1825,261.41920000000005,272.1309,274.92533333333336,273.8715,1,1,1,1,0,0,0,0.34000000000003183,0.12917442346416622,1,0,0,1,0,0,1,Down,-0.20000000000004547,-0.07592726168332464
2019-01-25 16:00:00,265.61,266.7,265.11,265.78,96883358,SPY,262.4819715067815,262.273,257.1625,261.1796,271.8857,274.8574,273.87465,1,1,1,1,0,0,0,0.16999999999995907,0.06400361432173451,1,0,0,1,0,1,0,Up,2.0600000000000023,0.781635363308671
2019-01-28 16:00:00,263.39,263.83,261.79,263.76,85613655,SPY,262.7375772054252,262.75100000000003,257.947,261.0034,271.6202,274.78753333333333,273.87465,1,1,1,1,0,0,0,0.37000000000000455,0.1404761000797314,1,0,0,0,1,1,0,Down,-2.3899999999999864,-0.8992399729099204
2019-01-29 16:00:00,263.92,264.55,262.48,263.41,66136334,SPY,262.8720617643402,263.352,258.72999999999996,260.8304,271.3562,274.712,273.86204999999995,1,1,1,1,0,0,0,-0.5099999999999909,-0.19324037587147275,0,1,0,1,0,1,0,Up,0.160000000000025,0.060661207158031936
2019-01-30 16:00:00,265.1,268.52,264.25,267.58,92473671,SPY,263.81364941147217,264.075,259.613,260.778,271.1417,274.68919999999997,273.87420000000003,1,1,1,1,0,0,0,2.4799999999999613,0.9354960392304644,1,0,0,1,0,0,1,Up,1.6899999999999977,0.6415853612239466
2019-01-31 16:00:00,267.51,270.47,267.27,269.93,104012073,SPY,265.03691952917774,264.96999999999997,260.6005,260.7162,270.9594,274.67806666666667,273.8872,1,1,1,1,0,0,0,2.420000000000016,0.9046390789129438,1,0,0,0,1,1,0,Down,-0.06999999999999318,-0.026160400627847066
2019-02-01 16:00:00,270.15,271.2,269.18,270.06,85782524,SPY,266.0415356233422,265.68,261.89300000000003,260.64279999999997,270.784,274.6828,273.88655,1,1,1,1,0,0,0,-0.08999999999997499,-0.03331482509715898,0,1,0,1,0,1,0,Up,0.21999999999997044,0.08150261178823044
2019-02-04 16:00:00,270.11,272.03,269.36,271.96,60744844,SPY,267.2252284986738,266.22999999999996,262.8715,260.7,270.62260000000003,274.6899333333334,273.89439999999996,1,1,1,1,0,0,0,1.849999999999966,0.6849061493465498,1,0,0,1,0,0,1,Up,0.05000000000001137,0.018514404206476844
2019-02-05 16:00:00,272.44,273.44,271.88,273.1,79552774,SPY,268.40018279893906,267.254,263.8075,260.87960000000004,270.4631,274.7020666666667,273.91544999999996,1,1,1,1,1,0,0,0.660000000000025,0.24225517545148476,1,0,0,0,1,1,0,Up,0.4800000000000182,0.17649654360936104
2019-02-06 16:00:00,272.79,273.34,271.92,272.74,58347791,SPY,269.2681462391513,268.187,264.60600000000005,261.034,270.29929999999996,274.70793333333336,273.9461,1,1,1,1,1,0,0,-0.05000000000001137,-0.018329117636281155,0,1,0,0,1,1,0,Down,-0.3100000000000023,-0.11351153423654421
2019-02-07 16:00:00,270.94,271.55,268.29,270.14,95481961,SPY,269.44251699132104,268.84599999999995,265.2145,261.1718,270.0924,274.7028666666667,273.96395,1,1,1,1,1,0,0,-0.8000000000000114,-0.2952683250904301,0,1,0,1,0,0,1,Down,-1.8000000000000114,-0.6599692014372704
2019-02-08 16:00:00,268.75,270.58,267.83,270.47,75788861,SPY,269.6480135930569,269.315,265.794,261.2312,269.88829999999996,274.6852666666667,274.0014,0,0,1,1,0,0,0,1.7200000000000273,0.6400000000000102,1,0,0,0,1,0,1,Down,-1.3899999999999864,-0.5145480121418473
2019-02-11 16:00:00,271.2,271.49,270.03,270.62,68021423,SPY,269.84241087444553,270.00100000000003,266.376,261.2756,269.7011,274.6532666666667,274.03634999999997,1,1,1,1,1,0,0,-0.5799999999999841,-0.2138643067846549,0,1,0,1,0,1,0,Up,0.7299999999999613,0.26990054349834036
2019-02-12 16:00:00,272.43,274.52,272.34,274.1,72270221,SPY,270.69392869955647,271.07,267.211,261.266,269.533,274.6279333333334,274.0753,1,1,1,1,1,0,0,1.670000000000016,0.6130015049737605,1,0,0,0,1,0,1,Up,1.8100000000000023,0.6688345281206128
2019-02-13 16:00:00,275.03,275.93,274.56,274.99,65277204,SPY,271.5531429596452,271.81100000000004,267.94300000000004,261.2862,269.3707,274.60186666666664,274.11744999999996,1,1,1,1,1,1,1,-0.03999999999996362,-0.014543867941665864,0,1,0,1,0,1,0,Up,0.92999999999995,0.339292229113444
2019-02-14 16:00:00,273.78,275.64,272.87,274.38,83234396,SPY,272.11851436771616,272.25600000000003,268.613,261.26079999999996,269.1787,274.5853333333333,274.1668,1,1,1,1,1,0,0,0.6000000000000227,0.2191540653079198,1,0,0,1,0,0,1,Down,-1.2100000000000364,-0.44001600058185253
2019-02-15 16:00:00,276.36,277.41,276.13,277.37,97088659,SPY,273.1688114941729,272.98699999999997,269.3335,261.2222,269.0325,274.572,274.22875,1,1,1,1,1,1,1,1.009999999999991,0.365465335070195,1,0,0,1,0,1,0,Up,1.9800000000000182,0.7216269407391276
2019-02-19 16:00:00,276.48,278.58,276.47,277.85,59120804,SPY,274.1050491953384,273.576,269.903,261.37420000000003,268.9008,274.56039999999996,274.302,1,1,1,1,1,1,1,1.3700000000000045,0.4955150462962979,1,0,0,1,0,1,0,Down,-0.8899999999999864,-0.32087103868478434
2019-02-20 16:00:00,277.82,278.92,277.25,278.41,76610767,SPY,274.9660393562707,274.10699999999997,270.68050000000005,261.54560000000004,268.7774,274.55420000000004,274.38095,1,1,1,1,1,1,1,0.5900000000000318,0.21236772010655527,1,0,0,0,1,1,0,Down,-0.03000000000002956,-0.010797192729900866
2019-02-21 16:00:00,277.7,278.1,276.35,277.42,64214727,SPY,275.45683148501655,274.575,271.38100000000003,261.8226,268.6528,274.53386666666665,274.43795,1,1,1,1,1,1,1,-0.2799999999999727,-0.10082823190492357,0,1,0,1,0,1,0,Down,-0.7100000000000364,-0.2550195754462973
2019-02-22 16:00:00,278.11,279.36,277.4,279.14,78114616,SPY,276.19346518801325,275.475,272.1605,262.124,268.5373,274.5210666666666,274.49905,1,1,1,1,1,1,1,1.0299999999999727,0.37035705296464444,1,0,0,0,1,0,1,Up,0.6899999999999977,0.2487203518131345
2019-02-25 16:00:00,280.73,281.31,279.43,279.52,69030699,SPY,276.8587721504106,276.38,272.8475,262.4318,268.42530000000005,274.5178666666667,274.56205,1,1,1,1,1,1,1,-1.2100000000000364,-0.4310191287001875,0,1,0,1,0,1,0,Up,1.5900000000000318,0.5696066489933481
2019-02-26 16:00:00,279.13,280.3,278.9,279.32,56844101,SPY,277.3510177203285,277.25,273.6255,262.709,268.30120000000005,274.51546666666667,274.61114999999995,1,1,1,1,1,1,1,0.18999999999999773,0.06806864185146624,1,0,0,1,0,0,1,Down,-0.38999999999998636,-0.13952489982827215
2019-02-27 16:00:00,278.52,279.59,277.48,279.2,56921570,SPY,277.7208141762628,277.76000000000005,274.415,262.98560000000003,268.1776,274.5088,274.64705000000004,1,1,1,1,1,1,1,0.6800000000000068,0.2441476375125689,1,0,0,0,1,1,0,Down,-0.8000000000000114,-0.28640985249893003
2019-02-28 16:00:00,278.96,279.45,278.32,278.68,69268293,SPY,277.91265134101025,278.129,274.96999999999997,263.3498,268.0472,274.48926666666665,274.67620000000005,1,1,1,1,1,1,1,-0.2799999999999727,-0.10037281330655748,0,1,0,0,1,1,0,Down,-0.2400000000000091,-0.08595988538682275
2019-03-01 16:00:00,280.44,280.88,278.82,280.42,78880548,SPY,278.4141210728082,278.733,275.4945,263.851,267.957,274.4653333333333,274.7134,1,1,1,1,1,1,1,-0.01999999999998181,-0.007131650263864573,0,1,0,0,1,0,1,Up,1.759999999999991,0.6315487297258472
2019-03-04 16:00:00,281.6,281.87,276.84,279.4,106494637,SPY,278.61129685824653,278.93600000000004,275.9615,264.3374,267.8728,274.4390666666667,274.7549,1,1,1,1,1,1,1,-2.2000000000000455,-0.7812500000000161,0,1,0,0,1,0,1,Up,1.1800000000000068,0.4207973753655256
2019-03-05 16:00:00,279.54,279.76,278.41,279.02,59114559,SPY,278.69303748659723,279.053,276.3145,264.89259999999996,267.7848,274.42306666666667,274.78880000000004,1,1,1,1,1,1,1,-0.5200000000000387,-0.18601988981900214,0,1,0,0,1,0,1,Up,0.1400000000000432,0.05010737294203407
2019-03-06 16:00:00,279.15,279.16,276.97,277.33,75039771,SPY,278.4204299892778,278.945,276.526,265.4958,267.6841,274.4056,274.8154,1,1,1,1,1,1,1,-1.8199999999999932,-0.6519792226401552,0,1,0,0,1,0,1,Up,0.12999999999999545,0.046591642176186464
2019-03-07 16:00:00,276.83,276.99,274.07,275.01,94885089,SPY,277.73834399142225,278.704,276.6395,266.182,267.6512,274.3634666666667,274.8338,0,0,1,1,1,1,1,-1.8199999999999932,-0.657443196185382,0,1,0,1,0,0,1,Down,-0.5,-0.18029062849313093
2019-03-08 16:00:00,272.94,274.65,272.42,274.46,85795799,SPY,277.0826751931378,278.236,276.8555,266.98440000000005,267.67409999999995,274.3208,274.83925,0,0,0,1,1,0,0,1.5199999999999818,0.5568989521506491,1,0,0,1,0,0,1,Down,-2.069999999999993,-0.7526999018217495
2019-03-11 16:00:00,275.26,278.62,275.23,278.44,65098897,SPY,277.3541401545102,278.128,277.254,267.6296,267.699,274.2944666666667,274.8684,0,0,0,1,1,1,1,3.180000000000007,1.1552713797863863,1,0,0,1,0,1,0,Up,0.8000000000000114,0.2914814544924621
2019-03-12 16:00:00,279.06,280.07,278.85,279.49,79667530,SPY,277.7813121236082,278.145,277.6975,268.25800000000004,267.74989999999997,274.26706666666666,274.89905000000005,1,1,1,1,1,1,1,0.4300000000000068,0.15408872643876112,1,0,0,1,0,1,0,Up,0.6200000000000045,0.22266915673035648
2019-03-13 16:00:00,280.48,282.38,280.3,281.34,80639153,SPY,278.4930496988866,278.359,278.05949999999996,268.9298,267.75929999999994,274.2450666666666,274.94175,1,1,1,1,1,1,1,0.8599999999999568,0.3066172276097963,1,0,0,0,1,1,0,Up,0.9900000000000091,0.354216608823217
